x/c,y/c
0.33087,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
0.25,0.0
